CARDIO_0_1,,coeur_complet.png,coeur_coords.json
CARDIO_0_2,,coeur2.png,coeur2_coords.json
CARDIO_0_3,,coeur3.png,coeur3_coords.json
CARDIO_0_4,,coeur4.png,coeur4_coords.json
CARDIO_1,,CARDIO_1.png,cardio_1_coords.json
CARDIO_2,,CARDIO_2.png,cardio_2_coords.json
CARDIO_3,,CARDIO_3.png,cardio_3_coords.json
CARDIO_4,,CARDIO_4.png,cardio_4_coords.json
CARDIO_5,,CARDIO_5.png,cardio_5_coords.json
CARDIO_7,,CARDIO_7.png,cardio_7_coords.json
CARDIO_8,,CARDIO_8.png,cardio_8_coords.json
CARDIO_9,,CARDIO_9.png,cardio_9_coords.json
CARDIO_10,,CARDIO_10.png,cardio_10_coords.json
CARDIO_11,,CARDIO_11.png,cardio_11_coords.json
CARDIO_12,,CARDIO_12.png,cardio_12_coords.json
CARDIO_13,,CARDIO_13.png,cardio_13_coords.json
CARDIO_14,,CARDIO_14.png,cardio_14_coords.json
